longitude,latitude
-122.62564047167695,45.56996479186768
-122.62547617527878,45.568195856628314
-122.62547655012851,45.568325861923064
-122.62548133055057,45.56996592279318
-122.6246415509558,45.56504087461562
-122.62455778638646,45.5628402982105
-122.62456320623386,45.563839349647466
-122.62456289750664,45.563954254312584
-122.62462183231916,45.56832625212641
-122.6244005501964,45.56284186366593
-122.62445904153631,45.56504112625602
-122.62463079909891,45.569973855415206
-122.62439991149442,45.56384131364861
-122.62439964906837,45.563955964201895
-122.62443209868971,45.56838565675758
-122.62445066109447,45.56997537342143
-122.62354271901145,45.56284924590278
-122.62354848320619,45.56384851867763
-122.6235481922677,45.56396323927856
-122.62361299593783,45.56856978999133
-122.62338547052842,45.56285079410312
-122.62362905620087,45.569979147312154
-122.62363021670886,45.57010785042533
-122.62345186033426,45.568612780031685
-122.62345906782728,45.56923248223582
-122.6234608363849,45.56934711702547
-122.6234703577786,45.56998067257997
-122.62347053401945,45.5701089991654
-122.62249443279184,45.57011761492463
-122.62233532347818,45.570118511588014
-122.62180149850903,45.568646998201224
-122.62180704481563,45.56921904668513
-122.62180849641874,45.569333593947455
-122.62181266729282,45.569993999311926
-122.62165578012687,45.566486758237964
-122.62165882775271,45.567070941536635
-122.62165892818615,45.56718309960597
-122.62164490275677,45.568503716680375
-122.62164076171346,45.56863576198874
-122.62164550948,45.569212836093286
-122.62164659027393,45.56932728929459
-122.62051537693996,45.56287692953629
-122.62055812421957,45.56649161924339
-122.62056097197011,45.567078223011194
-122.62056116223239,45.56718827325834
-122.62053704402317,45.56638149576679
-122.6205110552479,45.571841640881644
-122.62677841202849,45.57013649853509
-122.64039394142345,45.56677762994178
-122.64039360062634,45.56673386705337
-122.6297619473887,45.56623589722687
-122.62964912108839,45.56623602793933
-122.66129085513631,45.56401583156935
-122.66126890884793,45.5665114272769
-122.6612590335224,45.56736280664835
-122.66127242303995,45.567481445978935
-122.66126335019908,45.56820213631018
-122.66125006170519,45.571704927980804
-122.66124431917173,45.57319523491711
-122.66123707353138,45.57438025595479
-122.66123629491824,45.574497512177416
-122.66123102465343,45.575183654094715
-122.66122753602376,45.57575193839522
-122.66122640164306,45.57586846866942
-122.66122254131926,45.5764374014666
-122.66122176339127,45.576554152538954
-122.66050076886978,45.56651547402083
-122.66049498503956,45.56746440309109
-122.66048877112922,45.56820332040398
-122.6604777579855,45.56991430338995
-122.66047873038913,45.57004980323571
-122.66031030180173,45.566512977474964
-122.66047044388239,45.57170710329115
-122.66030430984723,45.56829624983511
-122.66029891688831,45.56820263919892
-122.66046868876603,45.57318996737057
-122.66046829844801,45.574383336532456
-122.66028685962502,45.5699138550697
-122.6602838357617,45.570048828831915
-122.66028029223838,45.5717058597656
-122.66027562275458,45.57318842756324
-122.66027636012579,45.573306946683296
-122.66027462521384,45.574383166788174
-122.65992270972731,45.56745671221178
-122.65991799478688,45.56819869352924
-122.65986030777361,45.56745626326946
-122.65973546307494,45.56490524359487
-122.65985503845485,45.568198707892975
-122.65972987350099,45.56547813705169
-122.65957405724924,45.56490492273078
-122.65957201898311,45.565477609153575
-122.65957080776744,45.56558851871461
-122.65956649948308,45.565865820025806
-122.65956529032715,45.565937119012204
-122.6595672406444,45.56629099532822
-122.65947948603046,45.56745339326597
-122.65947785782643,45.56829338874951
-122.65947334604003,45.568199631672506
-122.65946289630847,45.56991086348506
-122.65946351518194,45.570045984830266
-122.65929691299037,45.56651033177565
-122.65945515652841,45.571703347925364
-122.65928527017178,45.568226491764406
-122.65928582879107,45.568318560147816
-122.65945309130643,45.5731851860391
-122.65945392181126,45.57329846935549
-122.65945270018598,45.57438301111152
-122.65945238122352,45.57449369025505
-122.65926844365416,45.57026616908877
-122.65945221445254,45.57506726926347
-122.65926780752083,45.57040274093433
-122.6594520997822,45.575180031954474
-122.65945118168126,45.57575393108492
-122.65926299507682,45.57097974523427
-122.65945099549562,45.57586455967647
-122.65926457619834,45.571114732481014
-122.65945088423506,45.576439440452745
-122.65926357827036,45.57170256867495
-122.65927037871292,45.5718711364566
-122.65945082936754,45.57654992991673
-122.65944912522652,45.577130474496066
-122.6592592201774,45.57316580632097
-122.65926153318868,45.573296475828954
-122.65925989169594,45.57438251741412
-122.65925942286665,45.57449313076937
-122.65925872259555,45.575067156554304
-122.65925860821848,45.57517992135813
-122.65878217955111,45.562812144477896
-122.65925849245892,45.5757537756845
-122.65925789502785,45.57586433921491
-122.65877932455025,45.56335638619452
-122.65877850650182,45.56344872040163
-122.65925795407067,45.57643921368408
-122.65925738776052,45.5765498085754
-122.65877774115718,45.564108348776
-122.65861654754056,45.563356008952496
-122.65860807709043,45.5640121768038
-122.65845854716714,45.56822498618375
-122.65844690740005,45.57026408750554
-122.65844564633102,45.57186792466526
-122.65827431979969,45.568190337045756
-122.65827053483768,45.56831475697963
-122.65843871648417,45.57315997117472
-122.65843864735324,45.573287900656645
-122.65843780062539,45.57438263409737
-122.65825329714825,45.57026388440482
-122.65825223424861,45.57186257340925
-122.6582439756677,45.57315851479518
-122.65824587214851,45.57328571300367
-122.65797288922569,45.56585896239669
-122.65797230947804,45.56593044548263
-122.65796681165074,45.56628509009458
-122.65824446097515,45.57438200830173
-122.65808806133488,45.571859595195704
-122.65781713986023,45.56490067314145
-122.65780918719838,45.56585815939648
-122.6578083992987,45.565929529926514
-122.65780909544166,45.56628398525609
-122.65777720086317,45.571873067046454
-122.65745479612796,45.56650432770381
-122.65744222032721,45.5681895532732
-122.65744672063194,45.568318375742756
-122.65762492212468,45.57328088427067
-122.65747257096754,45.57026073176435
-122.65747287809734,45.57039809085345
-122.65762297638689,45.5743812479372
-122.65746499227642,45.5709757633519
-122.6574666886852,45.57110915843967
-122.65726766732367,45.566503289101675
-122.65746177989043,45.571697403188715
-122.65742954797277,45.572147022665696
-122.65747243018883,45.57327926545121
-122.6572466159363,45.56827917450398
-122.65747097899018,45.574381308278355
-122.65724318213502,45.56836310414757
-122.65728106452421,45.57026224496322
-122.65727790746189,45.570396182722085
-122.65727429124381,45.5709737276173
-122.65727571192642,45.57110742175636
-122.65727174176543,45.57169709164108
-122.65724834761555,45.57227911200746
-122.65710640613852,45.5718778802783
-122.65672857658089,45.56650866708855
-122.65663481420314,45.56650849945129
-122.65678784858868,45.5719150811754
-122.65684823008428,45.57586320601029
-122.6562410176385,45.5628075252292
-122.6562373300901,45.563443870365475
-122.65664662043567,45.574378130414374
-122.65654036854055,45.571868198794
-122.6566443667557,45.57449504502753
-122.65623323209675,45.56401090418483
-122.65622903764772,45.56410216491556
-122.6566363125946,45.57506283577455
-122.65665605608223,45.576003650805745
-122.65663424037065,45.5751814738874
-122.65646427080975,45.571670162912135
-122.65665589102558,45.5764358180546
-122.65621855696992,45.56489744334694
-122.65662543808445,45.57574935051859
-122.65621464867232,45.565466290295774
-122.65621691628287,45.56585166518923
-122.65621597004768,45.56592303781253
-122.65620828454176,45.566277870958984
-122.65627237576686,45.56836430317376
-122.65605042293078,45.56280705771926
-122.65604757400011,45.563248241211866
-122.65604555677812,45.56338296919821
-122.6560415275844,45.56451512907693
-122.65532466177204,45.57074111492812
-122.65550793608462,45.57586918804601
-122.65503836512723,45.5645115072641
-122.6550376025214,45.564639781973334
-122.65508377515725,45.56646108967087
-122.65502835375948,45.56626506703722
-122.65507772314936,45.568278336598276
-122.65499965344728,45.568347608628955
-122.65499015835525,45.568904880105826
-122.65501417918055,45.57023135865257
-122.65498943885582,45.56901888082905
-122.65498614592435,45.569578349236764
-122.6549787632608,45.569689390073705
-122.65489270670786,45.56827736833459
-122.65480369921497,45.568347481575216
-122.65479006036,45.570037354231076
-122.65478003868216,45.570304994585435
-122.65492902765979,45.576635692468926
-122.65491608030115,45.575983137910946
-122.65465871645478,45.57020282283089
-122.65477458827361,45.573940593932186
-122.6547625107006,45.574132851948185
-122.6548186417515,45.57597653148971
-122.65481639250723,45.576636193362724
-122.65473643882953,45.57586291374252
-122.65456372340117,45.573973168276815
-122.6545712593562,45.575860581800804
-122.65419852157589,45.56626486140015
-122.65403306784947,45.56280400570934
-122.65434609571543,45.571683201306925
-122.65402236581559,45.56451191444023
-122.65402174718588,45.5646370898778
-122.65423610409155,45.57159148755266
-122.65400916467539,45.566266322758054
-122.65411278316282,45.569766921390595
-122.65408563859785,45.56827007030496
-122.65423679502214,45.573512516849206
-122.6541092027702,45.57148965656212
-122.65391636906871,45.566462557871745
-122.6539901541424,45.568341609518065
-122.65398681194866,45.569666748330555
-122.6539717673259,45.56941163542207
-122.65411012113348,45.573410997964295
-122.65409250327319,45.57360178462376
-122.65396456616143,45.57157920138225
-122.6537817117747,45.56833835177019
-122.65396124742367,45.57349607118748
-122.65377768251737,45.56922996241896
-122.65380992641045,45.57167763342322
-122.65356676627802,45.571055522851125
-122.6537596030421,45.57585987433508
-122.65343980950495,45.56922942714391
-122.65344786210777,45.570947758624605
-122.65363612840673,45.57663461267733
-122.65342099884339,45.5711446742234
-122.65363973121626,45.577102348418755
-122.65363948291514,45.5768569529524
-122.65331860151375,45.56913147130351
-122.65318971924137,45.56626497591755
-122.65302426618493,45.56280223419314
-122.65330920368754,45.571038842299124
-122.65309816843886,45.566460470937834
-122.65301398134362,45.564510456487554
-122.6530121586513,45.564634727877674
-122.65344566561642,45.57654036715707
-122.65344597697845,45.57663465538612
-122.65344186222076,45.5768140724345
-122.65299962575001,45.5662646284769
-122.65292101380325,45.566459994619166
-122.65290463793649,45.57051300395001
-122.65277234196621,45.568688289276444
-122.6527752826014,45.57041072898386
-122.65276058285303,45.57060167696717
-122.652668492492,45.56833789758757
-122.65264581737765,45.568594356265955
-122.65263141175957,45.570500674514896
-122.65259671382574,45.571662726372445
-122.6527833466538,45.575858922973026
-122.65262029727442,45.575011357786956
-122.65219335316917,45.564508845320724
-122.65262054150038,45.57585884816097
-122.65230132735836,45.568338071028094
-122.65218054210428,45.56626326322111
-122.65201604568644,45.56280079714065
-122.65229178519644,45.57184876074107
-122.65230575038942,45.57167622455788
-122.6522338618262,45.569976889255415
-122.65210233964585,45.5664597835553
-122.65247454815345,45.57663494967867
-122.65200321541741,45.56463316964658
-122.65222117345543,45.571906420540635
-122.65199045823952,45.56626300858251
-122.65211075003441,45.56987233768984
-122.6519825054422,45.568314868391255
-122.65209011720387,45.57006599054924
-122.65192526192887,45.56645783237978
-122.65204688408635,45.571953957269244
-122.65190258133379,45.56820102707524
-122.65197110320314,45.569960633918555
-122.65178235860586,45.568449985150885
-122.65178344674099,45.56912210561437
-122.65178307412566,45.56930529817126
-122.65194797085037,45.576519774737044
-122.65178389155831,45.56981270992251
-122.65178493285003,45.57007255980227
-122.65177279450624,45.57026417982072
-122.65178451766955,45.571024872773776
-122.65166940538484,45.56849766470479
-122.65177137812697,45.571226661976816
-122.65166903024215,45.569066445427055
-122.65162202606541,45.56837944883697
-122.65177267473548,45.57167305388703
-122.6516690223318,45.56918340553342
-122.65178174533683,45.572180910471594
-122.65166856456432,45.569751789859
-122.65166850117556,45.56986905737304
-122.65184524545279,45.57487382211037
-122.651845125594,45.575011334655116
-122.65166956049151,45.571123174741174
-122.65184687601824,45.57585823900023
-122.65167049455525,45.5712400782012
-122.65184657946187,45.57597268646596
-122.65169509953553,45.57417736212003
-122.65168841692595,45.57405749129535
-122.65169095017978,45.57489828777498
-122.65169101199028,45.5754748732726
-122.65169367393153,45.575610793321175
-122.65119015431019,45.562798849575955
-122.65167843400613,45.576186906001226
-122.65167690347367,45.57632382044949
-122.65168798010669,45.57647083958975
-122.65117318824366,45.56450649242297
-122.65118191433028,45.564631242125664
-122.65116776299307,45.566264133948884
-122.65101664689348,45.56279819162481
-122.65109683704918,45.566453500913134
-122.65108566378346,45.56838473525429
-122.65097770907605,45.566229947653255
-122.65093972606722,45.56645018604589
-122.65092121093959,45.56838480615262
-122.65018560488684,45.56279444900248
-122.65016713456329,45.564474516344504
-122.65016574057276,45.56459923644887
-122.65014956447745,45.56622419503148
-122.65011176267855,45.5664496669282
-122.65014432713978,45.5684972879509
-122.64997625013193,45.56447374510394
-122.64997515540544,45.56459816208883
-122.65014526483371,45.56906925207789
-122.65014528062234,45.56918280916904
